name	description	type	topic	input	output
acela	Tool that aims to reduce the human effort required to produce a gold standard corpus of named entity (NE) annotations.	['Web application']	[{'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
ontogetroot	Get ontology root terms by child identifier.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
predictprotein open	Prediction of various aspects of protein structure and function. A user may submit a query to the server without registration.	['Web application']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Function analysis', 'uri': 'http://edamontology.org/topic_1775'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[{'data': {'term': 'protein sequence', 'uri': 'http://edamontology.org/data_2976'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'protein sequence', 'uri': 'http://edamontology.org/data_2976'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
list ontologies	This service returns the Ontologies registered on the NIF Ontoquest Server.	['Web API']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
deca	Species disambiguation system for biological named entities. The system will identify protein entities and disambiguate them according to species, by assigning NCBI Taxonomy organism IDs.	['Web application']	[{'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
edamhasoutput	Find EDAM ontology terms by has_output relation.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
ontoisobsolete	Report whether an ontology term id is obsolete.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
edamdef	Find EDAM ontology terms by definition.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
edamname	Find EDAM ontology terms by name.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
ontogetup	Get ontology term(s) by id of child.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
emma2 ws	A MAGE-compliant system for the collaborative analysis and integration of microarray data.	['Web service']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
ontoget	Get ontology term(s).	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
godef	Find GO ontology terms by definition.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
europhenome	This project provides access to raw and annotated mouse phenotyping data generated from primary pipelines such as EMPReSSlim and secondary procedures from specialist centres. Mutants of interest can be identified by searching the gene or the predicted phenotype.	['Database portal']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Mouse clinic', 'uri': 'http://edamontology.org/topic_3338'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Phenomics', 'uri': 'http://edamontology.org/topic_3298'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
biojs-vis-gprofiler	Retrieve most relevant GO terms from g:Profiler and render these as a string cloud.	['Library']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}]	[]	[]
mousebook	The database and web portal provide access to information about mutant mouse lines held as live or cryopreserved stocks at MRC Harwell. It portal integrates curated information from the MRC Harwell stock resource, and other Harwell databases, with information from external data resources to provide value-added information.	['Database portal']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}]	[]	[]
plato plugin for autocomplete on ontologies	General-use embeddable JavaScript widget used for browsing and searching ontologies. It is generically configurable for use with any ontology served by the Ontology Lookup Service (OLS). It’s features include the ability to visualise matching ontology terms in their rightful place in the tree, and to expand and collapse nodes as desired.	['Web application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
charprotdb	Curated database of biochemically characterized proteins. The initial data set was collected through manual literature curation, and has been expanded by importing selected records from publicly available protein collections. Annotations include gene name, symbol and various controlled vocabulary terms, including Gene Ontology terms, Enzyme Commission number and TransportDB accession.	['Database portal']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[]	[]
phenotator	Enter phenotypes descriptions and annotate these description with ontology terms using the entity/quality (EQ) pattern.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
bubastis	An ontology change tool which is able to analyse two ontologies (typically two versions of the same ontology) to highlight logical changes which have occurred and to present these changes in more or less detail, as required.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Data governance', 'uri': 'http://edamontology.org/topic_3571'}]	[{'data': {'term': 'ontology', 'uri': 'http://edamontology.org/data_0582'}}]	[{'data': {'term': 'ontology', 'uri': 'http://edamontology.org/data_0582'}}]
xenbase	The model organism database for Xenopus laevis and X. (Silurana) tropicalis.	['Database portal']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
simdef	An efficient method for measuring semantic similarity of GO terms using their GO definitions.	['Command-line tool']	[{'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}]	[]	[]
ols dialog	Java front end to the Ontology Lookup Service allowing easy access to an extensive list of biomedical ontologies.	['Desktop application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
poeas	Plant ontology enrichment analysis server. The server uses a simple list of genes as an input and perform enrichment analysis and provide results in two levels: a table with enrichment results and a visulaization utilitity to generate ontological graphs that can be used in publications.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}]	[]	[]
aiso	Interactive image segmentation tool designed to allow curators of biological specimens to segment and annotate image data with ontology terms.	['Desktop application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Biological imaging', 'uri': 'http://edamontology.org/topic_3383'}]	[]	[]
cbo	Cell Behavior Ontology, is designed to describe multi-cell computational models. In particular to describe both the existential behaviors of cells (spatiality, growth, movement, adhesion, death, …) and computational models of those behaviors. It is an OWL-2 ontology developed in Protégé 4.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Computational biology', 'uri': 'http://edamontology.org/topic_3307'}]	[]	[]
biolit	Web sever resource that integrates scientific publications with existing biological databases. To perform this link, it searches the full text of the article for metadata such as database identifiers and ontology terms.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[]	[]
jprogo	Tool for the functional interpretation of prokaryotic microarray data using Gene Ontology information.	['Web application']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
microbe browser	Web server providing comparative microbial genomics data integrated from GenBank, RefSeq, UniProt, InterPro, Gene Ontology and the Orthologs Matrix Project (OMA) databases. Gene predictions based on 5 software packages is also displayed.	['Web application']	[{'term': 'Comparative genomics', 'uri': 'http://edamontology.org/topic_0797'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
